,rider,FLAT,MOUNTAIN,HILL,TIMETRAIL,TT Long,TT Short,PROLOGUE,COBBLE,SPRINT,GC,LEADOUT,team
349,Mauri Vansevenant,25,39,28,20,20,20,20,20,25,35,20,QUICKSTEP
350,Ethan Vernon,32,20,25,39,33,30,55,22,27,23,56,QUICKSTEP
351,Louis Vervaeke,39,32,41,42,39,42,39,32,30,33,32,QUICKSTEP
352,Warren Barguil,69,86,86,36,36,20,20,36,66,87,61,ARKEA
353,Louis Bartier,20,20,20,20,20,20,20,20,20,20,20,ARKEA
354,Jenthe Biermans,62,24,44,30,20,40,43,53,64,41,60,ARKEA
355,Maxime Bouet,41,43,52,33,33,25,34,24,38,42,38,ARKEA
356,Nacer Bouhanni,75,26,56,20,20,20,31,54,85,43,42,ARKEA
357,Amaury Capiot,85,29,57,20,20,20,20,72,87,34,84,ARKEA
358,Clément Champoussi,33,46,56,23,20,25,26,23,32,37,34,ARKEA
359,Ewen Costiou,24,20,22,26,26,20,20,20,22,25,55,ARKEA
360,David Dekker,50,20,32,24,20,23,28,61,40,33,62,ARKEA
361,Anthony Delaplace,48,35,55,42,47,36,33,20,44,46,47,ARKEA
362,Nicolas Edet,52,73,80,37,37,40,28,24,42,72,35,ARKEA
363,Elie Gesbert,44,62,54,29,29,20,20,20,41,49,42,ARKEA
364,Donavan Grondin,41,22,24,47,47,20,34,28,34,23,38,ARKEA
365,Thibault Guernalec,52,26,40,66,64,59,67,30,34,44,59,ARKEA
366,Simon Guglielmi,35,31,39,20,20,20,20,24,34,29,53,ARKEA
367,Hugo Hofstetter,83,23,59,20,20,20,20,86,80,28,78,ARKEA
368,Mathis Le Berre,25,24,29,20,20,20,20,20,23,24,41,ARKEA
369,Kevin Ledanois,51,37,49,25,25,20,31,33,48,39,61,ARKEA
370,Matis Louvel,38,26,33,27,25,20,33,30,40,28,51,ARKEA
371,Daniel McLay,60,22,34,20,20,20,20,26,74,31,76,ARKEA
372,Luca Mozzato,41,21,39,27,26,20,20,30,43,26,30,ARKEA
373,Lukasz Owsian,43,36,41,33,22,35,54,31,40,44,75,ARKEA
374,Laurent Pichon,46,33,54,25,25,20,20,20,48,40,69,ARKEA
375,Andrii Ponomar,45,20,29,52,48,20,56,27,35,28,36,ARKEA
376,Michel Ries,31,48,31,32,30,26,20,24,28,35,38,ARKEA
377,Alan Riou,48,21,36,20,20,20,20,22,43,24,45,ARKEA
378,Cristian Rodriguez,33,51,48,20,20,20,20,20,29,45,44,ARKEA
379,Kevin Vauquelin,39,26,34,48,48,32,34,27,25,28,20,ARKEA
380,Alessandro Verre,27,20,31,20,20,20,20,20,24,24,33,ARKEA
381,Romain Bardet,61,92,85,40,42,20,20,29,61,90,46,DSM
382,Patrick Bevin,87,37,46,94,95,76,84,20,59,42,59,DSM
383,Pavel Bittner,36,20,30,34,32,20,20,20,31,25,44,DSM
384,Marco Brenner,50,32,43,60,58,46,49,28,35,36,58,DSM
385,Romain Combaud,47,37,56,20,20,20,20,20,44,46,52,DSM
386,Alberto Dainese,66,22,47,20,20,20,20,42,78,30,60,DSM
387,John Degenkolb,90,39,72,25,25,20,20,90,91,47,88,DSM
388,Matthew Dinham,26,23,30,20,20,20,20,20,24,23,30,DSM
389,Alex Edmondson,60,24,41,58,26,86,79,41,58,34,87,DSM
390,Nils Eekhoff,54,21,33,54,53,51,58,32,55,29,70,DSM
391,Sean Flynn,23,20,22,20,20,20,20,20,25,22,27,DSM
392,Chris Hamilton,42,50,61,30,29,32,31,20,43,63,77,DSM
393,Leon Heinschke,39,23,33,37,34,38,45,20,33,34,49,DSM
394,Jonas Iversby Hvideberg,39,22,29,24,24,20,20,39,30,26,55,DSM
395,Andreas Leknessund,42,36,32,53,56,36,41,29,27,36,47,DSM
396,Tobias Lund Andresen,31,20,25,28,28,20,20,38,25,22,51,DSM
397,Marius Mayrhofer,31,33,30,20,20,20,20,26,29,27,20,DSM
398,Lorenzo Milesi,27,20,20,32,31,20,20,20,22,20,20,DSM
399,Tim Naberman,35,20,26,20,20,20,20,31,33,27,45,DSM
400,Oscar Onley,30,20,23,36,36,20,20,20,22,29,20,DSM
401,Max Poole,26,20,23,20,20,20,20,31,23,20,20,DSM
402,Frederik Rodenberg,32,20,25,20,20,20,20,20,32,22,50,DSM
403,Florian Stork,35,39,39,35,37,25,20,26,32,42,59,DSM
404,Martijn Tusveld,49,55,53,39,38,44,47,24,47,61,71,DSM
405,Casper Van Uden,40,22,32,32,32,20,32,37,34,28,52,DSM
406,Henri Vandenabeele,28,26,32,20,20,20,20,28,25,28,27,DSM
407,Harm Vanhoucke,35,40,43,28,20,20,39,20,33,41,40,DSM
408,Kevin Vermaerke,29,35,37,26,20,30,35,27,28,30,33,DSM
409,Sam Welsford,33,21,24,26,26,20,20,20,40,25,20,DSM
410,Alexandre Balmer,36,30,32,43,40,40,32,20,25,26,20,JAYCO
411,Welay Berehe,32,20,23,39,41,20,20,20,24,20,20,JAYCO
412,Kevin Colleoni,35,29,47,20,20,20,20,20,30,28,33,JAYCO
413,Lawson Craddock,82,57,56,91,92,91,90,20,43,44,35,JAYCO
414,Alessandro De Marchi,54,48,72,58,54,71,78,20,41,38,28,JAYCO
415,Edward Dunbar,50,60,66,55,64,24,25,20,38,67,55,JAYCO
416,Luke Durbridge,68,38,43,88,90,89,80,58,32,39,53,JAYCO
417,Felix Engelhardt,27,22,27,20,20,20,20,25,25,30,33,JAYCO
418,Tsgabu Grmay,36,43,57,36,42,27,31,20,32,48,49,JAYCO
419,Dylan Groenewegen,95,24,65,24,20,27,30,75,98,37,82,JAYCO
420,Lucas Hamilton,41,55,67,34,27,42,41,20,38,65,46,JAYCO
421,Chris Harper,49,46,50,57,56,65,58,20,36,47,46,JAYCO
422,Michael Hepburn,59,27,39,63,57,78,81,56,46,38,53,JAYCO
423,Amund Grøndahl Janse,78,32,82,32,30,38,36,72,72,53,91,JAYCO
424,Christopher Juul Jensen,48,41,53,32,32,25,20,52,39,42,49,JAYCO
425,Jan Maas,39,29,32,25,25,20,29,32,34,36,67,JAYCO
426,Michael Matthews,90,46,92,73,46,91,90,85,89,53,46,JAYCO
427,Luka Mezgec,78,28,57,20,20,20,20,60,87,33,80,JAYCO
428,Kelland O'Brien,36,20,22,43,45,20,20,20,28,22,29,JAYCO
429,Rudy Porter,32,29,30,37,37,20,20,20,24,32,32,JAYCO
430,Lukas Pöstlberge,63,25,59,35,33,39,45,75,49,41,89,JAYCO
431,Blake Quick,44,20,33,34,27,32,48,20,51,26,87,JAYCO
432,Elmar Reinders,50,23,39,30,28,27,20,47,43,31,65,JAYCO
433,Callum Scotson,41,30,29,48,53,20,20,27,34,34,58,JAYCO
434,Matteo Sobrero,42,26,47,45,45,24,37,23,32,26,60,JAYCO
435,Campbell Stewart,31,20,24,25,26,20,20,27,34,20,65,JAYCO
436,Zdenek Stybar,92,42,87,41,39,42,39,98,78,54,92,JAYCO
437,Simon Yates,61,94,78,66,60,70,73,20,55,90,76,JAYCO
438,Filippo Zana,33,31,46,20,20,20,20,20,32,33,64,JAYCO
439,Jon Aberasturi,73,35,66,20,20,20,20,29,85,35,48,TREK
440,Filippo Baroncini,31,20,29,29,29,20,20,20,27,24,20,TREK
441,Julien Bernard,46,60,60,33,35,24,28,33,45,52,55,TREK
442,Dario Cataldo,44,51,57,36,34,32,32,20,38,45,37,TREK
443,Giulio Ciccone,63,86,88,29,20,38,41,20,52,62,47,TREK
444,Kenny Elissonde,34,56,46,20,20,20,20,20,34,44,45,TREK
445,Tony Gallopin,64,72,73,56,52,55,58,40,53,66,70,TREK
446,Amanuel Gebreigzabhier,50,73,65,50,52,38,58,20,40,50,66,TREK
447,Asbjørn Hellemos,24,20,21,20,20,20,20,24,24,21,41,TREK
448,Markus Hoelgaard,43,30,54,34,36,20,20,31,38,47,56,TREK
449,Daan Hoole,49,24,35,61,60,41,61,31,29,24,70,TREK
450,Alex Kirsch,62,26,46,36,28,46,55,74,56,35,77,TREK
451,Emils Liepins,68,24,44,41,33,40,67,37,74,34,81,TREK
452,Bauke Mollema,86,87,98,72,71,63,66,38,63,81,54,TREK
453,Jacopo Mosca,43,33,46,27,23,28,33,29,47,47,86,TREK
454,Thibau Nys,20,20,20,20,20,20,20,20,21,24,44,TREK
455,Mads Pedersen,89,26,89,71,50,90,91,84,81,40,80,TREK
456,Quinn Simmons,54,23,47,62,55,68,73,41,38,37,66,TREK
457,Mattias Skjelmose Jensen,34,22,24,34,32,38,39,29,30,27,34,TREK
458,Toms Skujins,70,40,88,40,44,30,20,31,63,52,55,TREK
459,Jasper Stuyven,96,59,90,27,25,32,30,97,91,69,80,TREK
460,Natnael Tesfazion,44,27,50,20,20,20,20,20,46,50,68,TREK
461,Edward Theuns,84,30,61,32,29,37,40,74,88,42,76,TREK
462,Antonio Tiberi,54,32,36,71,71,40,43,27,28,26,35,TREK
463,Antwan Tolhoek,46,66,73,26,26,23,20,20,43,71,59,TREK
464,Mathias Vacek,30,24,25,23,20,24,27,20,30,26,48,TREK
465,Otto Vergaerde,56,26,47,35,40,24,29,52,45,31,84,TREK
466,Pascal Ackermann,97,28,74,20,20,20,20,63,99,32,42,UAE
467,Joao Almeida,44,51,47,53,42,59,76,23,32,48,53,UAE
468,Sjoerd Bax,43,25,35,26,24,27,33,28,39,37,81,UAE
469,George Bennett,54,89,81,47,53,31,31,20,52,83,75,UAE
470,Mikkel Bjerg,75,26,43,90,91,48,45,33,33,40,65,UAE
471,Alessandro Covi,33,32,39,27,27,20,20,25,30,27,43,UAE
472,Finn Fisher-Black,45,23,32,60,63,20,43,20,24,26,53,UAE
473,Davide Formolo,62,83,88,40,37,42,41,20,54,82,90,UAE
474,Ryan Gibbons,73,30,62,67,78,30,32,29,78,45,74,UAE
475,Felix Großschartne,63,79,71,64,49,81,71,20,59,85,91,UAE
476,Marc Hirschi,72,48,84,55,52,61,67,71,52,60,53,UAE
477,Alvaro Hodeg,83,21,50,26,20,32,29,38,90,28,84,UAE
478,Vegard Stake Laengen,46,38,48,26,26,20,20,49,43,42,73,UAE
479,Rafal Majka,68,92,89,59,59,55,52,33,62,92,93,UAE
480,Brandon McNulty,61,53,49,78,72,85,60,20,38,57,76,UAE
481,Sebastian Molano,62,24,38,20,20,20,20,20,77,40,74,UAE
482,Domen Novak,32,44,44,36,20,50,27,20,27,42,64,UAE
483,Ivo Oliveira,37,24,29,31,32,20,37,27,41,29,86,UAE
484,Rui Oliveira,53,29,46,20,20,20,30,31,53,28,71,UAE
485,Tadej Pogacar,66,94,82,67,66,70,44,25,59,94,84,UAE
486,Jan Polanc,56,60,77,55,49,62,33,43,50,70,75,UAE
487,Marc Soler,69,91,75,76,80,60,47,20,57,87,49,UAE
488,Matteo Trentin,98,58,93,48,42,56,43,92,93,59,72,UAE
489,Diego Ulissi,73,78,94,46,44,50,49,41,67,90,89,UAE
490,Jay Vine,28,39,33,20,20,20,20,20,26,36,48,UAE
491,Michael Vink,39,27,35,44,31,56,71,20,33,45,91,UAE
492,Tim Wellens,86,59,93,67,44,89,90,88,58,81,52,UAE
493,Adam Yates,69,90,91,61,57,63,59,28,57,90,76,UAE
