6.302991892994832535e-01,-3.955948534910915360e+00,3.523564127236349819e+00,-2.222055059560766044e-01
9.381792087438788341e-01,-5.122184156996106630e+00,4.691773079979488337e+00,-2.410276757132641667e-01
1.779113855656837551e-01,-9.437904326286719048e-01,8.285293031757100524e-01,-3.160016856456833705e-03
-9.868077590785064024e-02,1.373079077403606685e-01,-1.162492691993275706e-01,2.740948199854712983e-02
-9.053859291354626748e-01,4.752914454926266075e+00,-4.331547871160321250e+00,1.050518439251197089e-01
6.411366768409096917e-01,-4.164143888936127524e+00,3.701781056796384028e+00,-2.140025856233043478e-01
6.822060741005597784e-01,-3.980479714212044051e+00,3.538276087828047256e+00,-1.124833128771842022e-01
6.477119946731981770e-01,-3.255788944172349986e+00,2.768146178849025585e+00,-1.054989568175755815e-01
3.136395264623469958e-01,-2.223049556163757767e+00,2.100732209242526682e+00,-1.159913465657037845e-02
-5.488125378006826205e-01,3.233816518430575382e+00,-2.835146354984210415e+00,2.024052133743500792e-01
-3.464663071652830939e-01,2.842709545647897684e+00,-2.543263468903906865e+00,1.261585908987394866e-01
8.100177016450771372e-02,-1.347736059046852619e-01,8.926851667737151132e-04,-7.750901944622422962e-03
-3.230217310066780256e-01,2.006873873683816090e+00,-1.942474964418165806e+00,1.144710961613156913e-01
3.665914563175811658e-01,-2.621182109477876221e+00,2.383667640599527182e+00,-1.453711418163294161e-02
6.714939257535168515e-01,-3.040274298805703879e+00,2.777412556017403222e+00,-1.257436210937773469e-01
7.494077453605887396e-01,-3.866402555179913492e+00,3.600692624657245045e+00,-1.721980220754825708e-01
4.325932997246691170e-02,-9.948977210307540231e-01,9.812582531748923476e-01,2.907796216018129071e-02
5.383028141454119231e-01,-2.753636060026730892e+00,2.489776757067887480e+00,-1.419287424141942311e-01
-4.043168816846150482e-01,1.268842214429058535e+00,-1.081855436434565387e+00,8.170042501078889075e-02
-4.322228700556851599e-01,2.674260410611258187e+00,-2.498520108643613291e+00,2.904913874418536129e-02
7.317421933376756504e-01,-4.390628838949720780e+00,3.971874929408642174e+00,-2.019078910875319044e-01
-8.584396541651955204e-01,4.914228009686115506e+00,-4.421693748129886359e+00,2.679437493384079771e-01
5.363930388482776035e-01,-3.136795750565032570e+00,2.805582634890269045e+00,-1.008172577891594535e-01
-6.890697800932037431e-01,2.789451979083803934e+00,-2.580639418408231300e+00,6.155120501981463377e-02
-1.002985628006191510e+00,5.290986664149466279e+00,-4.523126151007642370e+00,2.240944114604079829e-01
7.033865043483922275e-02,-7.362712257434564540e-03,6.036080006259431086e-02,8.781914677141957129e-03
6.385236145260345664e-01,-3.898424950902272812e+00,3.444236762446926114e+00,-2.298878780482956907e-01
-2.612879672348675589e-02,1.031115079037135285e+00,-7.152222051480150444e-01,-4.206029992660584998e-02
-4.583961392784084432e-01,2.354385871909807193e+00,-2.100046965417931677e+00,1.341380000104191172e-01
8.502871544706773754e-01,-4.030693892678072210e+00,3.706926540929944558e+00,-1.114758686181655800e-01
7.586331506460626262e-01,-4.065095614410828340e+00,3.844586272716657760e+00,-1.304998406021939117e-01
-5.312441378247604318e-01,2.694576715922216703e+00,-2.423670961002479807e+00,3.661965851800968834e-03
5.794975476047512508e-01,-3.423665289885613028e+00,2.919572496822654184e+00,-1.243667215786035812e-01
7.283738533893090450e-01,-4.369560377049060307e+00,3.968177532089797843e+00,-1.935374719490798867e-01
-1.405767557315747707e-01,5.295411643093943521e-01,-5.650245637980340074e-01,5.348641540587683457e-02
-5.309177817459691529e-01,3.175624712074306633e+00,-2.839932319368436264e+00,4.430842708771336180e-02
-3.871790269462593859e-02,-1.866587403763620145e-01,2.215054375407532194e-01,-2.036581719313813182e-02
8.796369205806332525e-01,-4.884752665794183990e+00,4.255554502646254456e+00,-4.458547979580626541e-02
-9.553276162280094352e-02,9.469944331307360297e-02,-1.657844743455054171e-01,-2.774739676691721085e-02
1.853812923534606250e-01,-1.278963552970624473e+00,1.173147419447900575e+00,-7.263460654979328468e-02
3.670997805790895963e-01,-2.010034563951764053e+00,1.866075426880334787e+00,-1.496512004841299426e-01
7.218851640732397712e-01,-3.757450765197750009e+00,3.350977072378687360e+00,-1.651724263154736583e-01
1.714432106559754532e-02,-6.686821282649850762e-01,5.036469756494978967e-01,-3.482157259526760806e-02
6.686854241592135595e-02,-1.588804730400944776e-01,1.132529045407215662e-01,6.077622726891687005e-02
6.699815256660619500e-01,-3.252673970447284457e+00,2.935807325799854262e+00,3.683206456436814019e-02
6.596914026079506166e-02,-5.981053390475137010e-02,4.457265059205442470e-02,-1.422673675665682251e-02
3.034920923197357290e-01,-1.435735665756919133e+00,1.344583672434882970e+00,-3.783887599398183532e-03
-9.196370115080086949e-01,5.287428181445900321e+00,-4.549459662375419988e+00,2.331783481400634683e-01
8.228902775433689643e-01,-4.586352387739506931e+00,4.027169847089584920e+00,-1.742052118643959424e-01
-4.493717667474511068e-01,3.092512398573203036e+00,-2.815352787039555160e+00,1.451658802764715407e-02
5.522506644053357672e-01,-2.514861570219472764e+00,2.253709148076207924e+00,-2.773989352554707966e-02
7.674852164903616103e-01,-4.472765013242087306e+00,4.127981695023855480e+00,-3.254931474770461413e-04
2.695081414209929416e-01,-1.023346583876540095e+00,9.733297850006503715e-01,6.922089899313245420e-02
5.103288089627728841e-01,-3.231754922738935054e+00,3.001078325719960915e+00,2.665065508993109608e-02
-2.482188347234897674e-01,7.303899562800496570e-01,-7.282434275072314778e-01,-5.255763392979861948e-02
-7.029310578900409556e-01,3.264620039687738284e+00,-2.922486827028650147e+00,2.296434188318672576e-01
5.174804610382156556e-01,-3.623637467754686536e+00,3.290846547144840262e+00,-1.977428344490054501e-01
8.730751459006473592e-02,-6.699259657643088506e-01,5.138295508341778062e-01,1.823973864770401772e-03
4.396673014583030864e-02,-2.962721518941672794e-01,3.217055606565341064e-01,-2.010949149195954792e-03
-3.689155346852253103e-01,2.197930092245417466e+00,-2.092314195007810795e+00,3.635217742186737377e-02
6.306766327438293462e-01,-3.241925750070524082e+00,2.966359294790393175e+00,-1.270626697080755041e-01
-8.457782275428751273e-01,4.814739000759653997e+00,-4.269247544412716699e+00,8.251847841825590835e-02
1.715946762082065646e-01,-1.243369102521119318e+00,1.147166268118459564e+00,-1.279138494046150876e-01
-1.307658044505689010e-01,8.555200315128833610e-01,-9.672488549259291579e-01,1.074589524802968099e-04
5.763600846178351667e-01,-3.389678295558728571e+00,3.063137437687506903e+00,-1.381781854839254087e-01
1.116700184479441950e-02,-1.203564681626446836e-01,8.536546478028542162e-02,-6.799750561773132418e-02
4.931224451616938453e-01,-2.667018871060407026e+00,2.388766375204464332e+00,-1.437701326765054854e-01
2.743321540959488547e-01,-1.467170668880070528e+00,1.423708544409810983e+00,-9.035792772013656604e-02
-4.099579313079230319e-02,9.366011671620504409e-01,-8.371338922979715269e-01,9.837152212381787553e-02
-6.057927030023178144e-02,4.521517733891874391e-01,-5.912210457479835091e-01,-4.589583610342633235e-02
6.669725935521432225e-01,-3.425015005964036074e+00,3.057336087342980679e+00,-8.862226287111628353e-02
-4.863297687565090177e-01,2.705746019985752149e+00,-2.424572680510765466e+00,1.822682794177502841e-01
5.310457357165515591e-01,-2.888474543555949126e+00,2.458855468444671732e+00,-1.568419478016827573e-01
1.258170001594660810e-02,-6.800582074476768657e-01,5.360793688617896402e-01,-1.038958938736815746e-01
-4.356145952921532949e-01,2.636927938504963098e+00,-2.370679499765910414e+00,1.546084630520599447e-02
-4.121138476843344001e-01,2.965979730317901630e+00,-2.687992866704547179e+00,1.887279197101967843e-01
8.918214083050854946e-01,-4.977488732711312203e+00,4.524263882091521083e+00,-1.478220226278717520e-01
-7.277951631179238046e-01,4.105550087455950958e+00,-3.698783253396163762e+00,6.264038767315016631e-02
-2.629269765581069077e-02,-7.303865266741440543e-01,5.610652542046221658e-01,-2.592021168460518707e-02
-6.034226045945508821e-01,2.879354144237960433e+00,-2.762516030813605639e+00,1.967541843011179903e-01
8.175101511046245495e-01,-4.928356491276205453e+00,4.456276127504852802e+00,-1.634585192048526314e-01
-5.173815280790359239e-01,2.120939618468898225e+00,-1.887531704804351174e+00,1.266622012641980821e-01
-2.601597523188010630e-01,1.467187914780747393e+00,-9.974783980183671295e-01,1.465171007498659583e-01
-7.415866986950083728e-01,3.712654672522956112e+00,-3.545444808998280184e+00,2.537413167234792155e-02
-1.457445513847755170e-01,4.532705321953667821e-01,-4.325198278661936957e-01,2.550353294735260064e-03
3.014994282416542659e-01,-1.678025496679969253e+00,1.544619641399013421e+00,-4.519302892953036555e-02
-5.517932568727152987e-01,3.383605756565130296e+00,-3.162545893336238922e+00,1.956322732464722547e-01
-7.504791087853258935e-02,4.529659519603769224e-01,-4.216357504343581919e-01,-1.387186443906890246e-04
2.882028156647660211e-01,-6.158065289375038720e-01,7.053588970302173689e-01,-9.236448396382881997e-04
-1.446217414018487746e-01,9.345036546247992293e-01,-8.022777244038967748e-01,1.113698830923234503e-02
5.212102118143963070e-01,-3.589752576538467466e+00,3.223912722022745481e+00,-8.488341240916508212e-02
4.498950116299674229e-01,-2.874533244176526114e+00,2.482755403564483210e+00,-2.572786802407176499e-01
-3.728446113670781936e-01,1.852380851793117511e+00,-1.759695794757509368e+00,2.780426798669935126e-02
6.743980482251906716e-01,-3.569488685597355548e+00,3.053450812549584725e+00,-1.771303316991941768e-01
-2.770325759796121168e-01,1.891568228279138841e+00,-1.728958711442124985e+00,7.608873409589952952e-02
1.553806522641931476e-01,-1.631062888080395012e+00,1.576210157703576975e+00,7.600022563435083860e-03
2.730427719035153911e-01,-1.193711576055104917e+00,9.979782013297520127e-01,-5.879048717128615431e-02
-2.958884324563660351e-01,2.085751322012603381e+00,-1.889304796026761712e+00,-7.905942899098286625e-02
7.831627227685604709e-01,-4.655244097693064909e+00,4.373541104019788683e+00,-2.433365811265522649e-01
6.376832006858716984e-01,-3.828685985737520614e+00,3.349742254358241134e+00,-1.064292704136413220e-01
-4.107980944089865694e-01,2.488194499739346366e+00,-2.356356487273452593e+00,8.359833767889389769e-03
-4.054369464206816764e-02,-1.682350749253127276e-01,1.948754206916754050e-01,1.232662246842959192e-01
6.305200073642441838e-01,-3.147417156693875118e+00,2.852695865985684698e+00,-4.602203023280048572e-02
2.305551648269897891e-01,-1.903455956091677503e+00,1.644870574673593211e+00,-7.677281289426317323e-02
-4.010598264094037413e-01,1.677436076658393782e+00,-1.573555466515561108e+00,-3.555965730255664092e-02
-1.019656680755306744e-01,5.093473334442469302e-02,1.307303955566788967e-01,5.695941439375218351e-02
1.401306221273019292e-01,-7.764023452424109184e-01,6.717226187803362336e-01,1.386382392474427849e-02
4.827602218180244154e-01,-3.010719590361586206e+00,2.732882606717205842e+00,-7.151052022597166602e-02
5.915033836434636649e-01,-3.130654959568853979e+00,2.776285347375929025e+00,1.479376295953734738e-02
1.843911141012735400e-01,-6.145426156899846948e-01,4.723033572490508702e-01,7.259044536637733469e-02
4.285601504684197760e-01,-2.305578353577706796e+00,2.016454047841454766e+00,2.592642711020836169e-02
-4.375189408791527179e-01,2.702621289284528494e+00,-2.597868708069386301e+00,-5.740704237297685093e-03
-9.029829635345018035e-01,4.107972967028399758e+00,-3.755310017655472343e+00,1.178859455060773526e-01
8.654307908108435088e-01,-4.891122933753458746e+00,4.439516627750910160e+00,-2.346363721701076877e-01
2.181754853837746810e-01,-1.934283321464421501e+00,1.833005893952771137e+00,-5.708731771049059545e-02
-6.634850702230543629e-01,3.558731426593909397e+00,-3.300463106147191628e+00,5.495348547751532226e-02
-5.555934645866562605e-01,3.036162707036530684e+00,-2.793346258830223583e+00,8.443575252011178978e-02
5.924098133518234111e-01,-3.577006886334633151e+00,3.270794231760942417e+00,-2.062103699589444006e-01
-1.203227801440305139e-01,7.364381988435487747e-01,-7.719294058143650883e-01,2.383706051469177550e-02
-7.699635496808203694e-01,4.519676314563964681e+00,-4.125319071731111897e+00,1.688088079899991711e-01
9.054023653538497696e-01,-5.025978063476657098e+00,4.661173936593076661e+00,-2.185355685011882154e-01
-1.009727632948632436e+00,5.193629243238322424e+00,-4.652794872603813303e+00,1.263855734056344715e-01
1.087898523005773332e-01,-2.396707449236529230e-01,4.591578968298162811e-02,2.792638236931531057e-02
8.354032377685323141e-01,-5.068319945804538484e+00,4.651581333943698660e+00,-1.782477504361975329e-01
-3.689042567421018104e-01,2.486405366136008599e+00,-2.247398111379576235e+00,5.843840919439358128e-02
-7.239316334966837685e-01,4.350433846647070446e+00,-3.959376976397968040e+00,5.095176751649311414e-02
1.318418897831044774e-02,4.696940356206235068e-01,-3.266264354410789439e-01,-5.826058937469415222e-02
6.017534150633480072e-01,-3.448470570288597603e+00,3.305195201442498121e+00,-1.855972675020086948e-01
-6.396911946686809625e-01,3.799706145055802509e+00,-3.462370668382575012e+00,7.815881800348434272e-02
8.420601866919387168e-01,-4.751983973993077370e+00,4.297461756561119728e+00,-1.794455208328946672e-01
1.169015653338722066e-01,-6.005365153035512327e-01,6.776044373479113148e-01,7.405505808200747719e-02
-3.208074830562541724e-01,1.935189630141673334e+00,-1.696866147317995122e+00,5.314324934076801454e-02
-3.755714903128981597e-01,2.612513267084749735e+00,-2.412472531614631155e+00,1.078581341814453948e-01
-1.152658104051964144e-01,6.044895566278387644e-01,-5.145537558649756482e-01,-1.263052655576468453e-01
-4.345664890355830923e-01,2.920694505800666807e+00,-2.492929988547123443e+00,1.228581772922011789e-01
-1.294012226880623673e-01,1.343932920799179032e+00,-1.075821939271575101e+00,2.999784330198852766e-02
-4.081256392677876099e-01,2.534711739359754468e+00,-2.293378233679365774e+00,4.296303978054261119e-02
3.798010108315637567e-01,-2.090939996424063807e+00,1.744026957800007382e+00,-1.714392402460336584e-01
3.319925325553554907e-02,3.973433865008804688e-01,-4.284537558442038652e-01,-3.259098639579867396e-02
9.731316186305701832e-01,-5.186811970756399326e+00,4.614640472632824952e+00,-2.844074941384711619e-01
3.804433514350364920e-01,-2.574519841210942239e+00,2.197970153042939412e+00,-1.454653756778004348e-01
-8.666901618904399029e-02,3.645278578313705387e-01,-3.914303622437482200e-01,2.066614627323149628e-02
3.086248707218535170e-01,-1.002943579016774889e+00,8.633501860915269166e-01,-2.047070393349386709e-04
-6.666232156199585202e-01,4.287561237232156763e+00,-3.895326046813858856e+00,2.633460363967064510e-01
1.400078173872122966e-01,-3.520163480958159452e-01,2.187973337267815344e-01,8.732660330311027563e-02
-2.036188893031937869e-02,3.215460105445492323e-01,-3.239962504734731907e-01,1.174493940897620020e-01
-8.015442178600800105e-01,4.767477904434359814e+00,-4.263114294452402753e+00,1.417576644558243004e-01
-1.510425280617235799e-01,1.221049094202570240e+00,-1.042092009563857946e+00,6.256980609404973193e-02
5.228222298340512442e-01,-3.007559349745680954e+00,2.722916695605791304e+00,-1.281716197828348947e-01
1.619907550929620965e-01,-1.299204331477010088e+00,1.252066928469590001e+00,-1.877416632073233560e-01
8.067092499300895225e-01,-4.800407786759447681e+00,4.314281091658066281e+00,-1.185699326709731688e-01
-6.424838365936069717e-01,3.796074084671026583e+00,-3.259056933387269428e+00,8.904060588760102923e-02
-1.707218486516168532e-01,7.524440243934561456e-01,-6.937640208254991503e-01,4.504046201716779135e-02
8.285822846511397000e-01,-4.432685555928652654e+00,4.059672677601154689e+00,-2.507311287457245630e-01
7.833123193678755147e-02,1.394657835059835704e-02,-8.972741742762432859e-02,2.531050722545774047e-03
-6.466371458812351092e-01,3.201081405663827262e+00,-2.847455287947084468e+00,1.151628907520302475e-01
6.386807079258135511e-01,-3.396194769724980578e+00,3.061166556156025731e+00,-1.060450321623153808e-01
-1.083092932589745233e-01,5.617702155060166902e-01,-3.851142383152005855e-01,-4.985073662756798682e-03
-6.566217328025412137e-01,3.529334705829191954e+00,-3.238017206576520923e+00,1.115875843248030352e-01
-1.990290308936248920e-01,9.267500345979118315e-01,-1.029642053245362510e+00,-7.958599702242692697e-02
6.014225863911139003e-01,-3.042933438442302130e+00,2.603650061526058046e+00,-1.432064121428353876e-01
8.163767527022899317e-01,-5.165516989964462624e+00,4.652663229830579006e+00,-2.288832858298746331e-01
5.239867156818837080e-01,-2.929270550308132215e+00,2.676082873866146183e+00,-1.178021652334284297e-01
5.305548130299594378e-01,-2.392118706021740593e+00,2.264457333885379953e+00,-2.575950277149674159e-02
1.640344416248941117e-01,-8.339036904047952836e-01,7.728671065810928109e-01,2.520081391992445505e-02
-4.310345035966498539e-01,1.917092544126550280e+00,-1.650541346531392062e+00,-3.139133208505313216e-02
-8.428084208828785506e-01,5.185756139940743914e+00,-4.558823277833944587e+00,2.187480050551887378e-01
2.962204905855994608e-01,-2.484892687452511240e+00,2.106224043501097043e+00,-1.146979545687666358e-01
5.090990617928916606e-01,-3.554987045273199087e+00,3.393319892672566063e+00,-1.405417068915756733e-02
-4.991398541836197800e-01,2.905764522229257185e+00,-2.681264062490281042e+00,1.635708372360689111e-01
8.925191794680328861e-02,-2.747786593774416142e-01,2.022019307728697701e-01,-5.071674005717298483e-02
-7.359431167304008037e-01,4.897491133882359904e+00,-4.445670908411977429e+00,2.982795816118679610e-01
-3.634967468517077416e-01,1.792693017370899700e+00,-1.593024389535800500e+00,1.199389487813907890e-01
6.087969431043307456e-01,-3.970402653228561451e+00,3.494373989373285916e+00,-1.356336806929059891e-01
4.003259901663976383e-01,-2.535286930576857944e+00,2.293021276143768272e+00,-1.596541795039078115e-01
-6.715282276921084037e-01,3.826222706634324844e+00,-3.346200496522636847e+00,1.829459262251191265e-01
-1.701189654265967133e-01,6.397932171381857103e-01,-5.320751533003604816e-01,1.185526900247596133e-01
4.236961302712987099e-01,-2.411536854636748828e+00,2.041343157664150976e+00,-5.752742374952085624e-02
-6.152896839488282144e-01,4.098769188072616032e+00,-3.546242013957144223e+00,1.086258830186766083e-01
7.312964369651776542e-01,-4.630048333537558847e+00,3.934235606057378209e+00,-1.079279509102115259e-01
6.599582928445763517e-03,-4.664439303691013672e-01,4.233071361570253099e-01,-3.796266246748827844e-02
4.206236447465928618e-01,-2.429176485254121776e+00,2.230737033971496697e+00,-6.278048842337398405e-02
8.071308172853440821e-01,-5.192423077868252967e+00,4.530525645181363359e+00,-1.585234374185994222e-01
2.710955510324603579e-01,-2.173155960750346782e+00,1.967961093911951620e+00,-6.682027214887342748e-02
-1.615577144688069566e-01,7.196673378193273463e-01,-7.720032829760622439e-01,-7.034239577141913891e-02
-2.862923996788991343e-01,1.079200009428290086e+00,-9.400324563730866334e-01,1.249276819161641711e-01
-6.611461433156531342e-01,3.585068971921923531e+00,-3.220053350013483584e+00,1.387389194476333354e-01
2.273900403082086685e-02,5.806396130664558397e-01,-5.772275137861879735e-01,-1.230930107206739815e-01
5.554707330066629423e-01,-2.682359222201778692e+00,2.431351205479769462e+00,-9.373052268476403381e-02
5.082685570048738333e-01,-3.000111398116357631e+00,2.708541086267951759e+00,-1.798188298550643105e-01
1.552996435288964659e-02,-2.800090845078450075e-01,2.727181969702068276e-01,-8.589075540179175183e-02
-2.984990549168269891e-01,2.395077549891163393e+00,-2.060434525732466327e+00,5.704292258873866484e-02
-3.792763527557630465e-01,3.146983892839833263e+00,-2.982789048735552839e+00,1.207706116289797432e-01
-9.640657958940483940e-01,5.058221164933235592e+00,-4.579187751743146961e+00,3.542545052654084703e-01
2.548350866597386966e-01,-1.537924079595330840e+00,1.416588846980862071e+00,6.650746639389266968e-02
-7.919247123924315623e-01,4.336039186863331452e+00,-3.993769062804919834e+00,3.042462166102550269e-01
5.937776651724454569e-01,-3.201688105524349570e+00,2.930425159476876207e+00,-1.787244350165833606e-01
-8.490229538407390031e-01,4.732478040762128302e+00,-4.048848770448809198e+00,2.130674336941739966e-01
-1.929808615059798726e-01,6.287524677728831835e-01,-5.936547173024090407e-01,1.259107256469366998e-01
8.025479315931309809e-01,-4.546843998768602901e+00,4.175299845455014314e+00,-1.745770659089519172e-01
4.842671853635701074e-01,-2.852724659256277828e+00,2.607242905327599836e+00,-1.687366069161353455e-01
-3.806577889852338914e-01,2.196786101948297709e+00,-2.027165401816887869e+00,1.084087270910297912e-01
1.804912473442983611e-01,-8.347356241801219268e-01,7.851651069282883366e-01,-9.054261795277575298e-02
-2.734479198264125333e-01,1.628724277057418401e+00,-1.547207551742616261e+00,1.195152162782009697e-01
-9.034201705923926573e-01,5.095196482014555883e+00,-4.601553614188557795e+00,1.416295574274644142e-01
-7.336424727255929090e-01,4.492111274884559968e+00,-3.927913263124754195e+00,2.102993348985984223e-01
9.371816426028017899e-01,-4.614338026708633578e+00,3.982413107080107206e+00,-2.203270963792606785e-01
-4.784781893106076489e-01,2.419351321728895776e+00,-2.116758199761120895e+00,-2.076833377104759376e-02
-6.582563895802021614e-01,4.470251778663014264e+00,-4.145041060120803422e+00,1.084882928787609391e-01
-5.658526395163934047e-02,6.057356380992652278e-01,-5.789659670758294796e-01,1.550572453801703221e-01
3.861906598449479366e-01,-2.110288681931753008e+00,1.821697259315486095e+00,2.720238195269195081e-02
3.309697448850200119e-01,-2.272501158374391927e+00,2.120223454838219723e+00,-9.807739562037286196e-02
6.225435955705350688e-01,-3.419402108302094678e+00,3.072772520073100644e+00,-8.766235090198562507e-02
5.035385522722576335e-01,-3.704849867361985183e+00,3.330664482072323018e+00,-1.943442973778490845e-01
-5.393840720070468102e-03,1.986338562191975188e-01,-2.970306627607394723e-01,1.060294410249891239e-01
9.887725248912703213e-01,-5.159731035356319495e+00,4.721258857091293670e+00,-1.346062097122521506e-01
-6.827690554221376162e-01,3.959206877178874873e+00,-3.661574004816457784e+00,2.483886958710685711e-01
-6.732209981680992161e-01,3.501589383913293219e+00,-3.189322786859229986e+00,2.504556719552076260e-01
2.980656834930655030e-01,-2.423132626279490331e+00,2.332128885093524673e+00,-7.971973125795464576e-03
3.862762122455446010e-03,-6.367216456526619828e-02,2.083206684823318833e-01,1.296200323105470842e-01
6.307662181493396414e-01,-3.065113989982496179e+00,2.711281872224115652e+00,-9.363427757589873335e-02
